source,score,level,source_original
CSNK1E,-1.0472036757124172,3,CSNK1E
CSNK1G1,-1.7246134735330463,3,CSNK1G1
CSNK1G2,-0.9601562457302348,3,CSNK1G2
CSNK1G3,1.1067311489919889,4,CSNK1G3
CSNK2A1,-1.409006517356212,1,CSNK2A1
CSNK2A2,-0.6974862483065563,2,CSNK2A2
CSNK2B,0.675463498730131,4,CSNK2B
CTBP1,-2.0499445159052634,0,CTBP1
CTDSP1,0.8419597076040927,4,CTDSP1
CTNNB1,-0.40947869641417334,3,CTNNB1
CTSE,-1.1520366852268775,6,CTSE
CTTNBP2,0.5744180773610656,5,CTTNBP2
CTTNBP2NL,-0.928132349401804,4,CTTNBP2NL
CUL1,0.9718496769444713,4,CUL1
CUL3,-0.9203331599629231,3,CUL3
CYLD,-0.3715862269114572,3,CYLD
CYSLTR2,-1.016073422643151,3,CYSLTR2
CYTH2,-0.6162942562570314,5,CYTH2
DAAM1,0.9203331599629231,3,DAAM1
DAB2,0.41690880404400565,3,DAB2
DAB2IP,0.6765012277024234,2,DAB2IP
DACH2,1.2015735710667905,6,DACH2
DACT2,0.9999031603649816,4,DACT2
DAPK1,-1.0772585539222554,3,DAPK1
DAPK3,0.41690880404400565,3,DAPK3
DAXX,-2.120321605156863,0,DAXX
DCAF7,0.5907552251116436,4,DCAF7
DCC,-0.4681732167339984,4,DCC
DDB2,0.9601562457302348,3,DDB2
DDX17,-1.60150436510144,4,DDX17
DDX20,1.0198422463816337,5,DDX20
DDX5,1.187248237121552,4,DDX5
DEF6,-1.6836605662070865,3,DEF6
DIABLO,-0.874191189769912,4,DIABLO
DIXDC1,-1.016073422643151,3,DIXDC1
DKK1,1.016073422643151,3,DKK1
DKK2,1.016073422643151,3,DKK2
DKK4,1.016073422643151,3,DKK4
DLG4,-1.0384486202737344,3,DLG4
DLGAP1,-1.0384486202737344,3,DLGAP1
DLK1,1.5288116984073383,3,DLK1
DNAJC3,-1.784270342565058,4,DNAJC3
DNAJC5,1.5388270751200401,4,DNAJC5
DNMT3A,0.598252802665679,4,DNMT3A
DOCK7,-1.1309496418664833,3,DOCK7
DOK1,0.9829516119074596,3,DOK1
DPF2,-1.1766711906467682,5,DPF2
DRD1,-1.016073422643151,3,DRD1
DRD2,0.3403979727159233,4,DRD2
DTNBP1,0.8370025180195604,5,DTNBP1
DTX1,-1.7328828724473568,3,DTX1
DTX4,-0.3550403235452855,3,DTX4
DUSP10,1.1509937661290528,2,DUSP10
DUSP14,0.6654218003440859,3,DUSP14
DUSP2,-2.4539942055869206,3,DUSP2
DUSP22,1.1509937661290528,2,DUSP22
DUSP26,1.000799927780868,3,DUSP26
DUSP3,1.1509937661290528,2,DUSP3
DUSP5,1.9617399597630836,3,DUSP5
DUSP6,-0.8161076930668997,3,DUSP6
DUSP7,2.4539942055869206,3,DUSP7
DUSP8,1.1509937661290528,2,DUSP8
DUSP9,-1.1509937661290528,2,DUSP9
DVL1,-0.6765012277024234,2,DVL1
DVL2,0.7764775971829616,3,DVL2
DVL3,-0.33515075413473344,3,DVL3
DYNLL1,-0.9203331599629231,3,DYNLL1
DYNLL2,-0.5482332741694375,5,DYNLL2
DYRK1A,0.40947869641417334,3,DYRK1A
DYRK1B,1.784270342565058,4,DYRK1B
DYRK2,-0.26932745817279835,3,DYRK2
E2F1,-0.42313527639224163,3,E2F1
E2F2,-1.534915587018844,5,E2F2
E2F3,-2.338833868119074,5,E2F3
E2F4,1.5889196958771667,3,E2F4
ECE1,-1.2349059820919999,5,ECE1
ECSIT,0.9203331599629231,3,ECSIT
EDN1,-1.1997360008469793,4,EDN1
EDN2,-0.8471714640932311,4,EDN2
EDN3,-0.8471714640932311,4,EDN3
EDNRA,-1.016073422643151,3,EDNRA
EFNA2,1.8992114125306165,4,EFNA2
EFNA3,1.0017217866836918,4,EFNA3
EFNA5,2.2554314784628025,4,EFNA5
EFNB1,-0.7661810477899303,4,EFNB1
