source,score,level,source_original
ELOC,0.6912116251982799,5,ELOC
EP300,1.233965772059045,2,EP300
EP400,-1.1734620468120502,2,EP400
EPB41,-3.099088683864364,5,EPB41
EPHA4,-1.034065090759299,3,EPHA4
EPHB1,-1.017317199399121,4,EPHB1
EPHB2,0.2531800571949462,3,EPHB2
EPHB3,0.6685793342078615,5,EPHB3
ERBB3,-0.6425169589378574,4,ERBB3
ERBB4,1.1645775316783973,3,ERBB4
ERBIN,3.2247406464555337,3,ERBIN
ERC1,0.39304281378547923,4,ERC1
ERCC6,-0.539648476581038,2,ERCC6
EREG,-0.5855564660781492,2,EREG
ERN1,-0.539648476581038,2,ERN1
ESCO1,-2.871643555378515,2,ESCO1
ESR1,-2.8543656298930298,4,ESR1
ETS1,-2.463943913588395,5,ETS1
EVI5,1.1639556238656121,5,EVI5
F10,-1.3343584175192134,6,F10
F2,-1.4756435851786938,5,F2
F2RL1,-0.9189139450227036,4,F2RL1
F2RL2,-0.4447108916064356,4,F2RL2
FAAP24,1.3856095369362176,3,FAAP24
FADD,-1.3414908319701533,4,FADD
FAM107A,-0.7331693789403373,4,FAM107A
FAM83G,0.9214549022503304,5,FAM83G
FAM8A1,0.7355443506391348,6,FAM8A1
FANCM,0.9346420369364167,2,FANCM
FAS,-0.39727792742941864,3,FAS
FBLIM1,-0.5105780905619803,4,FBLIM1
FBXL12,-1.3819915295437264,5,FBXL12
FBXL15,-2.4978649780463527,4,FBXL15
FBXL17,-0.9079453036176328,4,FBXL17
FBXL2,0.8746680240950471,3,FBXL2
FBXO22,-0.7463413686619202,6,FBXO22
FBXO3,-1.7526208440063782,3,FBXO3
FBXO7,-1.32813844855443,3,FBXO7
FBXW11,3.474094948947916,3,FBXW11
FBXW7,0.9326606970350052,3,FBXW7
FERMT3,-0.5695511058314877,4,FERMT3
FFAR2,-0.9259799345912585,4,FFAR2
FGA,-0.5695511058314877,4,FGA
FGF1,-0.5855564660781492,2,FGF1
FGFR1,-1.1212379397409002,4,FGFR1
FGFR2,-0.4315789085815367,4,FGFR2
FGR,-0.45266747563071796,3,FGR
FHL5,1.5741841895887017,6,FHL5
FKBP1A,0.8270869261415593,4,FKBP1A
FKBP4,-0.48426768826862204,4,FKBP4
FKBP8,-1.3767900837303404,4,FKBP8
FLCN,-1.0221584119221805,6,FLCN
FLI1,-0.7441532006273546,4,FLI1
FLT3,0.9608176224620675,3,FLT3
FLT3LG,0.6321843486923067,4,FLT3LG
FOXG1,-0.7412440513043468,4,FOXG1
FOXM1,-0.539648476581038,2,FOXM1
FOXO1,1.1061376393499454,3,FOXO1
FOXO3,-0.5855564660781492,2,FOXO3
FRS2,0.35894891812112334,3,FRS2
FST,-7.033107109860106,5,FST
FSTL3,-3.086647971339323,5,FSTL3
FUS,0.7557503471068183,5,FUS
FYCO1,-0.5606652109299054,6,FYCO1
FZD1,-0.30356568657025945,4,FZD1
FZD3,-0.39727792742941864,3,FZD3
FZD7,0.35578554083179814,4,FZD7
FZD8,-1.1140526866864977,4,FZD8
GAB1,-0.7392134767951033,4,GAB1
GAB2,-0.7216357092965349,4,GAB2
GABARAP,0.3860193795514376,4,GABARAP
GADD45B,-0.5105780905619803,4,GADD45B
GADD45GIP1,0.6697970001353201,5,GADD45GIP1
GALR2,-1.2206438993656243,4,GALR2
GAPDH,-0.2870786762696104,4,GAPDH
GATA1,-0.8746680240950471,3,GATA1
GDE1,-1.2786344118223676,3,GDE1
GDF1,4.792120773523312,4,GDF1
GDF10,4.792120773523312,4,GDF10
GDF11,4.792120773523312,4,GDF11
GDF9,0.8270869261415593,4,GDF9
GEM,1.168637961307655,5,GEM
GFI1,2.3045166982032805,6,GFI1
GGNBP2,2.483429752587227,5,GGNBP2
GHR,-0.45266747563071796,3,GHR
GHRL,-0.6504016176014846,5,GHRL
GIGYF2,-1.0636682076040527,4,GIGYF2
GIT1,-0.7685171544873192,3,GIT1
GLI1,0.8875625657419736,2,GLI1
GNA11,0.7309715454918725,4,GNA11
GNA12,-0.39727792742941864,3,GNA12
GNA13,-0.6026738642005128,3,GNA13
GNAI1,-0.5285236334747406,3,GNAI1
GNAQ,-1.2448257347619887,3,GNAQ
GNAS,0.2531800571949462,3,GNAS
GNB1,-0.7309715454918725,4,GNB1
GNB2,-0.45266747563071796,3,GNB2
GNB5,0.4486835253828525,4,GNB5
GNG12,0.45266747563071796,3,GNG12
GNG2,-0.5363951152982981,4,GNG2
GNRH2,-0.5938094447746345,5,GNRH2
GNRHR,-0.7491983223504929,4,GNRHR
GOLGA7,-0.9409419907934432,4,GOLGA7
GPER1,-0.5855564660781492,2,GPER1
GPHN,-0.6052956409306488,4,GPHN
GPR132,-0.6511296486471427,4,GPR132
GPR17,-1.066641343528308,4,GPR17
GPSM3,0.4844416487206071,4,GPSM3
GRAP,-0.3255418057823356,4,GRAP
GRB10,-1.3000110861340979,3,GRB10
GRB2,-0.6026738642005128,3,GRB2
GRB7,-0.39727792742941864,3,GRB7
GRHL3,-0.6311431805588814,4,GRHL3
GRIPAP1,-0.539648476581038,2,GRIPAP1
GRK2,-2.0172632611464336,3,GRK2
GRK3,1.1217718980161155,5,GRK3
GRK4,1.0152564780373081,5,GRK4
GRM1,-0.7795988398848814,4,GRM1
GSK3A,1.2973869748224283,3,GSK3A
GSK3B,0.919418256467008,2,GSK3B
GTF2I,-0.5437824124411587,4,GTF2I
GZMA,0.6204746537300716,4,GZMA
GZMB,-0.8746680240950471,3,GZMB
HCK,-1.3818041592086245,3,HCK
HCRTR1,-1.0952219561438865,4,HCRTR1
HDAC1,0.7634859973922192,3,HDAC1
HDAC10,0.6612766430139133,4,HDAC10
HDAC2,1.0201696934649769,4,HDAC2
HDAC3,-0.55541113042089,1,HDAC3
HDAC5,-2.787930356942769,5,HDAC5
HDAC6,-0.7224518154982177,1,HDAC6
HDC,-0.713161216267193,5,HDC
HECTD1,-0.2962225299212985,4,HECTD1
