source,score,level,source_original
CHRM1,1.2895648567827949,4,CHRM1
CHRM5,1.6016806001967723,4,CHRM5
CHUK,-0.45417787351875166,4,CHUK
CISD2,-1.0407113881508874,5,CISD2
CLASP2,-1.0693667715958317,4,CLASP2
CLK2,0.383393381043043,3,CLK2
CLOCK,0.6520526402008533,6,CLOCK
CMA1,2.2867399334104963,6,CMA1
CNKSR1,-2.706117226030991,4,CNKSR1
CNR1,1.7436716757168365,4,CNR1
CNTN1,-0.3878914748338374,4,CNTN1
COL4A1,1.0901185839048184,4,COL4A1
COL4A2,1.4311262689243067,4,COL4A2
COPS3,0.8164731718137023,4,COPS3
COX5B,0.44357735186090747,5,COX5B
CRADD,-0.6026299044525755,4,CRADD
CREB1,1.83394107218691,2,CREB1
CREB5,1.359847300412042,4,CREB5
CREBBP,0.827342123465006,4,CREBBP
CREM,-1.5585885127290442,3,CREM
CRHR1,1.6016806001967723,4,CRHR1
CRK,-0.5348521615038936,3,CRK
CRKL,-1.145930833942616,3,CRKL
CRLF1,0.4987237762625564,5,CRLF1
CRTC2,0.7662350832266673,2,CRTC2
CSF1,0.6771956405255236,5,CSF1
CSF1R,1.2234341795745263,4,CSF1R
CSF3R,0.5464459141102356,4,CSF3R
CSK,-0.339195441598843,3,CSK
CSMD1,-0.8444352645040956,5,CSMD1
CSNK1A1,-1.2043723720776325,2,CSNK1A1
CSNK1A1L,0.38526225203102676,3,CSNK1A1L
CSNK1D,-0.5257788322917651,2,CSNK1D
CSNK1E,-0.5257788322917651,2,CSNK1E
CSNK1G1,-1.145930833942616,3,CSNK1G1
CSNK1G2,-1.145930833942616,3,CSNK1G2
CSNK1G3,-1.145930833942616,3,CSNK1G3
CSNK2A1,0.27942662826798825,2,CSNK2A1
CSNK2A2,-0.5381273775801865,3,CSNK2A2
CTBP1,-1.978851069991911,5,CTBP1
CTBP2,-2.0641855785723306,0,CTBP2
CTDSPL,-1.1885045590458152,2,CTDSPL
CTNNA3,0.6520418293463967,4,CTNNA3
CTNNB1,0.8490487035525408,3,CTNNB1
CTNND1,0.9897335866785552,3,CTNND1
CTSG,-0.516124939885802,5,CTSG
CTTNBP2,-0.6770711909385412,5,CTTNBP2
CUL1,-0.6871710415029432,4,CUL1
CXCL17,1.2926645207502188,5,CXCL17
CYLD,-0.9897335866785552,3,CYLD
CYSLTR2,0.6042046754917901,4,CYSLTR2
CYTH2,1.3861458629487817,5,CYTH2
DAB2,0.3544011664293165,4,DAB2
DAB2IP,-1.237419703569045,3,DAB2IP
DACT2,1.38878157757186,4,DACT2
DAPK1,-1.0774512740662008,3,DAPK1
DAPK3,0.7662350832266673,2,DAPK3
DAXX,2.1770927075014135,4,DAXX
DCAF7,-0.6373099979757043,4,DCAF7
DCC,1.1880422074520918,4,DCC
DDB2,0.9897335866785552,3,DDB2
DDX1,1.45235992399606,5,DDX1
DDX17,1.4953420309890397,4,DDX17
DDX21,1.8265680401994553,4,DDX21
DDX3X,-1.0362746331359771,3,DDX3X
DDX5,-1.145930833942616,3,DDX5
DEF6,-1.7762538422552527,4,DEF6
DHX58,-0.9897335866785552,3,DHX58
DIABLO,0.5824471636095038,4,DIABLO
DIP2A,-0.5023915865433619,5,DIP2A
DIXDC1,2.228433133311159,4,DIXDC1
DKK1,-0.6042046754917901,4,DKK1
DKK2,-0.6042046754917901,4,DKK2
DKK4,-0.6042046754917901,4,DKK4
DLC1,-1.9587562983306646,6,DLC1
DLG4,-0.8422165649291891,6,DLG4
DLGAP1,0.4987237762625564,5,DLGAP1
DNAJC3,1.9932044323051457,4,DNAJC3
DNAJC5,0.8034681963967164,4,DNAJC5
DNMT3A,0.597707473588397,3,DNMT3A
DOCK7,0.9897335866785552,3,DOCK7
DOK1,0.9897335866785552,3,DOK1
DPP3,1.0693667715958317,4,DPP3
DRD1,2.376695730832616,4,DRD1
DRD2,1.8995542436819826,4,DRD2
DRD4,1.7529414308873572,4,DRD4
DTX1,0.2707753386205287,3,DTX1
DTX4,-0.9897335866785552,3,DTX4
DUSP10,-1.2863397495477749,3,DUSP10
DUSP14,1.1885045590458152,2,DUSP14
DUSP16,-1.8844260377077637,3,DUSP16
DUSP18,1.892463564599247,4,DUSP18
DUSP2,-1.1885045590458152,2,DUSP2
DUSP26,-0.6183898503056989,3,DUSP26
DUSP5,1.807453607453774,2,DUSP5
DUSP6,-1.807453607453774,2,DUSP6
DUSP7,1.1885045590458152,2,DUSP7
DUSP8,1.718562259167501,3,DUSP8
DUSP9,-1.807453607453774,2,DUSP9
DVL1,1.5907985732382828,3,DVL1
DVL2,1.408837760371816,3,DVL2
DVL3,1.408837760371816,3,DVL3
DYRK1A,-0.5367997412180477,3,DYRK1A
DYRK1B,-2.3495864065769956,4,DYRK1B
DYRK2,-1.145930833942616,3,DYRK2
DYRK3,-0.7954657610369216,5,DYRK3
E2F1,-0.27054447658558506,3,E2F1
E2F2,1.6100980769463469,3,E2F2
E2F3,1.6100980769463469,3,E2F3
E2F4,-1.409151729868584,4,E2F4
E2F6,0.383682763122757,4,E2F6
ECE1,1.7792691551917315,6,ECE1
ECSIT,-1.7074207134763766,3,ECSIT
EDN1,2.286286745656221,5,EDN1
EDN2,1.3504492406190496,5,EDN2
EDN3,1.8757976780990664,5,EDN3
EDNRA,1.7188179985145158,4,EDNRA
EFNA5,1.676858605847912,4,EFNA5
EFNB2,0.9897335866785552,3,EFNB2
EFR3A,-1.0116846018220371,4,EFR3A
EGFR,0.5257788322917651,2,EGFR
EGLN3,0.915537496715467,5,EGLN3
EGR1,-1.7074207134763766,3,EGR1
EHMT1,1.1971112114904487,4,EHMT1
EID1,1.3146624993218108,3,EID1
EID2,0.8444352645040956,5,EID2
EIF2A,0.5445082397926314,6,EIF2A
EIF2AK2,-1.9534878571304464,3,EIF2AK2
EIF2AK3,-0.41097710409453986,4,EIF2AK3
EIF3J,-0.6580959871860734,5,EIF3J
EIF4E,1.359847300412042,4,EIF4E
EIF4EBP1,1.131146469288975,4,EIF4EBP1
EIF4EBP2,-1.0112976307617711,5,EIF4EBP2
EIF4G2,-0.41097710409453986,4,EIF4G2
ELAVL1,-1.879269093674499,3,ELAVL1
ENPEP,-1.4416763579273735,6,ENPEP
EP300,-1.375486346369832,2,EP300
EPHA2,0.7482191105452327,4,EPHA2
EPHB1,-1.160224002564743,3,EPHB1
EPHB2,1.6330487261848197,3,EPHB2
EPHB3,0.6827850292082609,5,EPHB3
EPO,0.8164731718137023,4,EPO
EPX,0.7960863212757091,6,EPX
ERBB3,0.9760967082095089,3,ERBB3
ERBB4,0.38526225203102676,3,ERBB4
ERC1,-0.6988377021670921,5,ERC1
ERCC6,1.0816852001284254,3,ERCC6
ERCC8,0.7662350832266673,2,ERCC8
EREG,0.383393381043043,3,EREG
ERN1,0.3880038922092792,3,ERN1
ESCO1,0.9654935574563245,4,ESCO1
ESR1,1.2739299718324866,3,ESR1
ETS1,0.8009248522688883,4,ETS1
EVI5,0.729196174745893,5,EVI5
EYA1,-0.8809454687792369,5,EYA1
EZH2,0.5542040970249302,3,EZH2
EZR,1.1087362260610545,5,EZR
F10,2.8265104646999006,6,F10
F12,-0.8465889033783545,6,F12
F2,3.547674010142952,5,F2
F2RL1,2.376695730832616,4,F2RL1
F2RL2,2.3529900322278547,4,F2RL2
FADD,-0.30450108712144625,4,FADD
FAM107A,0.517043075715459,4,FAM107A
FAM20C,-0.5568825427468789,5,FAM20C
FAM83G,-0.6770711909385412,5,FAM83G
FAM8A1,1.4864969866163478,6,FAM8A1
FANCC,0.543148456575438,4,FANCC
FANCM,-0.6925770830390643,4,FANCM
FAS,0.6424058700851695,4,FAS
FASLG,-0.35654489180961946,5,FASLG
FBLIM1,1.210923122521407,5,FBLIM1
FBXL12,-1.359847300412042,4,FBXL12
FBXL2,-0.9754909641823479,3,FBXL2
FBXO11,1.145930833942616,3,FBXO11
FBXO2,-0.8164731718137023,4,FBXO2
FBXO22,-1.4864969866163478,6,FBXO22
FBXO3,1.3146624993218108,3,FBXO3
FBXO6,1.145930833942616,3,FBXO6
FBXO8,-0.625195119428417,6,FBXO8
FBXO9,-1.3042391199426888,4,FBXO9
FBXW8,-1.7157275435932913,4,FBXW8
