source,score,level,source_original
parent_of_CCR51,-1.5375252920818714,6,CCL13
parent_of_CCR51,-1.5375252920818714,6,CCL5
parent_of_CCR51,-1.5375252920818714,6,CCL3L3
parent_of_CCR51,-1.5375252920818714,6,CCL4L1
parent_of_CCR51,-1.5375252920818714,6,CCL3
parent_of_CCR51,-1.5375252920818714,6,CCL4
parent_of_CCR51,-1.5375252920818714,6,CCL11
parent_of_CCR51,-1.5375252920818714,6,CCL26
parent_of_CCR51,-1.5375252920818714,6,CCL8
parent_of_CCR51,-1.5375252920818714,6,CCL14
parent_of_CCR51,-1.5375252920818714,6,CXCL11
parent_of_CDC25A-1,1.845550132605944,4,FZR1
parent_of_CDC25A-1,1.845550132605944,4,NEK11
parent_of_CDC42-1_____RAC1-1,0.49507202396545913,4,RALBP1
parent_of_CDC42-1_____RAC1-1,0.49507202396545913,4,FAM13B
parent_of_CDC42-1_____RAC1-1,0.49507202396545913,4,RACGAP1
parent_of_CDC42-1_____RAC1-1,0.49507202396545913,4,ARAP1
parent_of_CDC42-1_____RAC1-1,0.49507202396545913,4,ARAP3
parent_of_CDC42-1_____RAC1-1,0.49507202396545913,4,SRGAP2
parent_of_CDC42-1_____RAC1-1,0.49507202396545913,4,ARHGAP39
parent_of_CDC421,-0.7638501616161611,4,ITSN1
parent_of_CDC421,-0.7638501616161611,4,DOCK8
parent_of_CDC421,-0.7638501616161611,4,FGD1
parent_of_CDC421,-0.7638501616161611,4,ARHGEF9
parent_of_CDC421,-0.7638501616161611,4,FGD4
parent_of_CDC421,-0.7638501616161611,4,BNIP2
parent_of_CDC421,-0.7638501616161611,4,SPATA13
parent_of_CDC421,-0.7638501616161611,4,DNMBP
parent_of_CDC421,-0.7638501616161611,4,FGD2
parent_of_CDC421,-0.7638501616161611,4,PLEKHG4
parent_of_CDC421,-0.7638501616161611,4,PLEKHG3
parent_of_CDC421,-0.7638501616161611,4,FGD3
parent_of_CDC421,-0.7638501616161611,4,PLEKHG1
parent_of_CDC421,-0.7638501616161611,4,PLEKHG4B
parent_of_CDH11_____CDH21_____CDH31_____CDH51,1.8337682801969621,5,CTNND2
parent_of_CDH11_____CDH21_____CDH31_____CDH51,1.8337682801969621,5,ARVCF
parent_of_CDK1-1,0.6072464380389189,4,MYT1
parent_of_CDK1-1,0.6072464380389189,4,PKMYT1
parent_of_CDK11,-0.6072464380389189,4,MYBL2
parent_of_CDK11,-0.6072464380389189,4,CKS1B
parent_of_CDK21,-1.0589684592601383,3,CEP63
parent_of_CDK21,-1.0589684592601383,3,CDKN3
parent_of_CDK21,-1.0589684592601383,3,PTP4A2
parent_of_CDK21,-1.0589684592601383,3,CEP152
parent_of_CDK21,-1.0589684592601383,3,SPDYA
parent_of_CDK21,-1.0589684592601383,3,CDK20
parent_of_CDK41_____CDK61,-1.0589684592601383,3,CDKN2D
parent_of_CDK41_____CDK61,-1.0589684592601383,3,CCND3
parent_of_CDK41_____CDK61,-1.0589684592601383,3,CCND1
parent_of_CDK5RAP21,-1.506750664656876,5,CEP72
parent_of_CDK5RAP21,-1.506750664656876,5,SPAG5
parent_of_CDK5RAP21,-1.506750664656876,5,PCNT
parent_of_CDKN1A-1,-0.8145948160211475,4,RNF126
parent_of_CDKN1A-1,-0.8145948160211475,4,ZBTB17
parent_of_CDKN1A-1,-0.8145948160211475,4,GFI1B
parent_of_CDKN1A-1,-0.8145948160211475,4,ZBTB4
parent_of_CDKN1A1,0.8145948160211475,4,PLCG2
parent_of_CDKN1A1,0.8145948160211475,4,CELF6
parent_of_CDKN2A-1,-1.6781041874069769,4,BMI1
parent_of_CDKN2A-1,-1.6781041874069769,4,PSME3
parent_of_CDKN2A-1,-1.6781041874069769,4,TRIP12
parent_of_CDKN2A1,1.6781041874069769,4,PSMC3
parent_of_CDKN2A1,1.6781041874069769,4,ETS2
parent_of_CDON1_____CTNNB11,1.4207780899926532,4,CDH2
parent_of_CDON1_____CTNNB11,1.4207780899926532,4,CDH15
parent_of_CRHR11,-1.6549639464681312,5,UCN2
parent_of_CRHR11,-1.6549639464681312,5,UCN3
parent_of_CRHR11,-1.6549639464681312,5,UCN
parent_of_CRK1_____FYN1_____SRC1,-1.5251138850344306,4,EPHA3
parent_of_CRK1_____FYN1_____SRC1,-1.5251138850344306,4,DOK4
parent_of_CSK1_____PTK21_____SRC1,-2.24640819503027,4,ITGB5
parent_of_CSK1_____PTK21_____SRC1,-2.24640819503027,4,ITGB8
parent_of_CSK1_____PTK21_____SRC1,-2.24640819503027,4,ITGB6
parent_of_CTNNB1-1,-1.3628478626742833,5,PTPRU
parent_of_CTNNB1-1,-1.3628478626742833,5,FHIT
parent_of_CTNNB1-1,-1.3628478626742833,5,PTK7
parent_of_CTNNB1-1,-1.3628478626742833,5,CHD8
parent_of_CTNNB1-1,-1.3628478626742833,5,SOX6
parent_of_CTNNB1-1,-1.3628478626742833,5,CTNNBIP1
parent_of_CTNNB1-1,-1.3628478626742833,5,APC
parent_of_CTNNB1-1,-1.3628478626742833,5,SOX17
parent_of_CTNNB1-1,-1.3628478626742833,5,SOX3
parent_of_CTNNB11,1.3628478626742833,5,CDH8
parent_of_CTNNB11,1.3628478626742833,5,CDH19
parent_of_CTNNB11,1.3628478626742833,5,CDH22
parent_of_CTNNB11,1.3628478626742833,5,CDH23
