source,score,level,source_original
GGNBP2,1.08637180365099,3,GGNBP2
GH1,3.1650771367998742,3,GH1
GH2,2.665451591705832,3,GH2
GHR,2.388043012222268,2,GHR
GIGYF2,1.0538980582401176,4,GIGYF2
GIT1,-0.7730409330697705,3,GIT1
GLDN,0.5998501399027125,4,GLDN
GLI1,-0.3326530631038926,1,GLI1
GNA11,0.7164564638464628,4,GNA11
GNAI1,-0.3861691778995182,2,GNAI1
GNAI2,-0.3861691778995182,2,GNAI2
GNAS,-0.3861691778995182,2,GNAS
GNB1,-0.7164564638464628,4,GNB1
GNB2,0.7927581274866913,3,GNB2
GNG12,-0.32220733374168126,2,GNG12
GNG2,-0.8886909120441807,4,GNG2
GNGT1,-0.78424650306725,4,GNGT1
GNRHR,-0.8206776290817049,3,GNRHR
GOLGA3,0.6025209164997986,5,GOLGA3
GOLGA7,-1.272963027596176,4,GOLGA7
GOPC,0.4910416188989697,4,GOPC
GPC6,0.6560893395571954,4,GPC6
GPSM3,0.6258126905572867,3,GPSM3
GRAP,0.7403934859127768,3,GRAP
GRB10,1.1075328688310468,3,GRB10
GRK4,0.5919618089892847,4,GRK4
GRK6,-1.672077589657532,3,GRK6
GRM1,-0.5604975033261399,3,GRM1
GRM7,-0.6258126905572867,3,GRM7
GRP,-0.8488076340804039,4,GRP
GRPEL1,-0.5556246675897556,6,GRPEL1
GSK3A,0.2708297434342612,1,GSK3A
GTF2I,0.3681500213624354,2,GTF2I
HCFC1,-1.3099340672941644,4,HCFC1
HCK,2.4510656936489448,3,HCK
HCRT,-0.8379017727770398,4,HCRT
HCRTR2,-0.5604975033261399,3,HCRTR2
HDAC10,-1.1313168651568537,4,HDAC10
HDAC2,-0.961303542765443,3,HDAC2
HDAC3,-0.5256280566701287,2,HDAC3
HDAC4,0.6478149344332206,3,HDAC4
HDAC5,-0.44892648508590943,3,HDAC5
HDAC9,-2.9569582694760004,0,HDAC9
HDC,-1.2505017305798811,4,HDC
HGS,1.1903174133698577,3,HGS
HIPK2,1.208632159076363,2,HIPK2
HMGA2,2.7603195746788884,0,HMGA2
HMGB1,0.8389564027986112,3,HMGB1
HNF1B,4.180552718563986,0,HNF1B
HNF4A,3.9991608893262582,0,HNF4A
HNRNPK,0.46764938412497026,2,HNRNPK
HNRNPU,1.0121116075292762,5,HNRNPU
HOXA10,3.3465101542275857,0,HOXA10
HOXB8,-1.6056649702229138,6,HOXB8
HRAS,-0.8415084494850427,3,HRAS
HSPA8,0.6635654813781172,5,HSPA8
HSPB1,1.2882853153713136,2,HSPB1
HTR2A,-0.5604975033261399,3,HTR2A
HTR2B,-0.5604975033261399,3,HTR2B
HTR6,-0.5604975033261399,3,HTR6
HTRA2,0.9015955535218872,3,HTRA2
HTT,0.5277285674057942,3,HTT
ICAM1,1.2013351349842856,3,ICAM1
ID2,1.7569501637983571,5,ID2
ID3,1.6056649702229138,6,ID3
IFNAR1,1.6514058253005173,2,IFNAR1
IFNG,3.1650771367998742,3,IFNG
IGF1,-0.7211985229191272,3,IGF1
IGF1R,0.6090656010005696,3,IGF1R
IHH,-0.8151400952817067,4,IHH
IKBKE,-1.2092297860148213,3,IKBKE
IKBKG,0.44892648508590943,3,IKBKG
IL10,3.1650771367998742,3,IL10
IL12A,1.7819687341713102,3,IL12A
IL13,3.6916496823753624,3,IL13
IL13RA1,1.6514058253005173,2,IL13RA1
IL15,3.806400203790738,3,IL15
IL15RA,2.388043012222268,2,IL15RA
IL18,0.6722823594429734,6,IL18
IL19,1.7819687341713102,3,IL19
IL2,2.665451591705832,3,IL2
IL26,1.7819687341713102,3,IL26
IL2RG,2.388043012222268,2,IL2RG
IL34,1.2893758017446981,4,IL34
IL4,4.612099137546106,3,IL4
IL4R,2.9937270654935415,2,IL4R
IL5,1.7819687341713102,3,IL5
IL5RA,1.6514058253005173,2,IL5RA
IL6,3.1650771367998742,3,IL6
IL6R,1.6514058253005173,2,IL6R
IL6ST,2.388043012222268,2,IL6ST
IL7,2.665451591705832,3,IL7
IL7R,1.7819687341713102,3,IL7R
ILK,-0.5495259761217481,2,ILK
IMMT,0.7625281470330126,5,IMMT
INCENP,-1.4010141191232324,3,INCENP
ING1,-1.2214440802991802,3,ING1
INHBA,1.6085808476342482,4,INHBA
INHBB,1.6085808476342482,4,INHBB
INHBC,1.6085808476342482,4,INHBC
INPP5D,-0.8486462724005425,3,INPP5D
INPPL1,0.40167617744918993,3,INPPL1
INSR,0.41823166765770386,2,INSR
IRAK1,0.550490792425789,3,IRAK1
IRAK3,-0.6174162220744396,5,IRAK3
IRAK4,0.5038787039163792,4,IRAK4
IRF1,-0.28409768269484037,4,IRF1
IRF3,1.7819687341713102,3,IRF3
IRF9,1.7819687341713102,3,IRF9
IRS1,1.2843392557385631,2,IRS1
IRS2,-0.5781535474786507,4,IRS2
IRS4,0.41777445797433105,4,IRS4
ITGB1BP1,0.8969719322041695,3,ITGB1BP1
ITGB3,0.28452658550486576,3,ITGB3
ITGB4,-0.3861691778995182,2,ITGB4
ITK,-1.3566959659920697,4,ITK
JAG1,-0.673932747513423,4,JAG1
JAK1,1.5330021915747818,1,JAK1
JAK2,1.5330021915747818,1,JAK2
JAK3,1.5330021915747818,1,JAK3
JAKMIP1,-1.2141050744848192,4,JAKMIP1
JARID2,0.9094176434932858,4,JARID2
JAZF1,-0.7049842318943086,2,JAZF1
JUN,0.3333232631603297,2,JUN
KAT2A,1.5086212533011394,3,KAT2A
KAT2B,0.48198671793616293,2,KAT2B
KDM1A,-0.3541056479199135,2,KDM1A
KDM6A,2.4101393360610386,3,KDM6A
KDR,-0.29911779439188524,3,KDR
KHDRBS1,-0.5256280566701287,2,KHDRBS1
KHDRBS2,-0.5256280566701287,2,KHDRBS2
KHSRP,-0.3861691778995182,2,KHSRP
KIF5B,-0.6358593194862465,5,KIF5B
KIT,1.4716329408523232,2,KIT
KITLG,1.5680244933953564,3,KITLG
KLF2,-1.7819687341713102,3,KLF2
KLF4,-3.675148220542751,5,KLF4
KLK2,-0.6130884066491871,6,KLK2
KLK3,-0.6532519057869324,5,KLK3
KLKB1,-0.6258126905572867,3,KLKB1
KNG1,-1.0197599484286717,4,KNG1
KPNA1,-0.6171649967139234,5,KPNA1
KPNA2,0.9596816508938114,2,KPNA2
KPNB1,-0.5608641942965044,4,KPNB1
KRAS,-0.58301598232476,3,KRAS
KRT1,1.9062036910995086,5,KRT1
KRT14,0.7947977133260771,5,KRT14
KSR2,0.7693649640162891,3,KSR2
LAT,-0.7777576069729863,3,LAT
LATS1,-1.167379880174938,1,LATS1
LATS2,-1.167379880174938,1,LATS2
LCK,-1.2531418918498864,2,LCK
LEP,2.4423233073846444,3,LEP
LEPR,2.2029926763672463,2,LEPR
LFNG,0.696685381284695,4,LFNG
LHX4,5.28678495419525,0,LHX4
LIFR,2.388043012222268,2,LIFR
LIPH,-1.201750646660474,4,LIPH
LMAN2,1.588550602199784,6,LMAN2
LPA,-0.8488076340804039,4,LPA
LRIG1,-0.6346086192805133,3,LRIG1
LRP2,0.5375375965257324,4,LRP2
LTB4R,-0.6258126905572867,3,LTB4R
LTK,1.345668400437128,3,LTK
LY96,0.7885915392067607,4,LY96
LZTR1,0.6141846881618422,4,LZTR1
MAF,0.8938115813438023,4,MAF
MAFA,3.475337485204001,0,MAFA
MALT1,0.6349667401492559,4,MALT1
MAP1LC3A,1.6415140814150693,5,MAP1LC3A
MAP1LC3B,1.6415140814150693,5,MAP1LC3B
MAP2K1,-0.5109040804795355,2,MAP2K1
MAP2K2,-0.38586491585089927,2,MAP2K2
MAP2K3,2.7315434511362837,2,MAP2K3
MAP2K4,0.6785403745195581,2,MAP2K4
MAP2K6,0.8446912938893842,2,MAP2K6
MAP2K7,0.8446912938893842,2,MAP2K7
MAP3K1,-0.4131334890763719,2,MAP3K1
MAP3K10,0.9852362085499466,3,MAP3K10
MAP3K11,2.398938735052092,3,MAP3K11
MAP3K13,0.8254279676927627,3,MAP3K13
MAP3K14,-0.27050708345319285,3,MAP3K14
MAP3K2,-0.5077908708818315,2,MAP3K2
MAP3K3,2.1332218864674197,3,MAP3K3
MAP3K4,2.8019476463242063,3,MAP3K4
MAP3K5,0.7243391080378362,2,MAP3K5
MAP3K6,0.8561446554120122,2,MAP3K6
MAP3K7,0.7243391080378362,2,MAP3K7
MAP3K8,-0.5077908708818315,2,MAP3K8
MAP4K1,-0.5077908708818315,2,MAP4K1
MAP4K2,-0.6576304940661761,3,MAP4K2
MAP4K3,0.8561446554120122,2,MAP4K3
MAPK1,-0.6954106021520748,1,MAPK1
MAPK10,0.3541056479199135,2,MAPK10
MAPK11,0.3541056479199135,2,MAPK11
MAPK12,-0.2571506613730337,3,MAPK12
MAPK13,0.3541056479199135,2,MAPK13
MAPK14,0.7250483067602349,1,MAPK14
MAPK3,-0.5443179152433085,1,MAPK3
MAPK7,0.30302361116331483,2,MAPK7
MAPK8IP1,0.48555239578089254,2,MAPK8IP1
MAPK8IP2,0.8446912938893842,2,MAPK8IP2
MAPK8IP3,0.4252448925255395,2,MAPK8IP3
MAPK9,0.278165481439,1,MAPK9
MAPKAPK3,0.7556057295163151,3,MAPKAPK3
MAPKAPK5,0.3541056479199135,2,MAPKAPK5
MAT1A,1.08637180365099,3,MAT1A
MAT2B,-0.8017669276971671,4,MAT2B
MATK,1.1139857008668381,3,MATK
MBIP,0.9777515920542311,4,MBIP
MC1R,-0.5604975033261399,3,MC1R
MDM2,-0.3541056479199135,2,MDM2
MECOM,-1.5131543701940808,4,MECOM
MECP2,1.2603851000140014,1,MECP2
MEOX1,-2.6992615356965475,0,MEOX1
MET,-2.8309508995403005,3,MET
MFNG,0.696685381284695,4,MFNG
MIF,1.7819687341713102,3,MIF
MINK1,0.8561446554120122,2,MINK1
MIR17HG,-1.6514058253005173,2,MIR17HG
MLH1,0.9981095075725079,6,MLH1
MLLT11,3.3165088114054164,6,MLLT11
MMP14,1.2488298135360822,4,MMP14
MMP2,1.2013351349842856,3,MMP2
MMP25,1.1466231950364911,4,MMP25
MMP3,0.9734140231036928,4,MMP3
MMP9,0.45094619107145795,4,MMP9
MOV10,-1.2328107576438392,4,MOV10
MSC,2.410020884267307,0,MSC
MSH2,0.8883990050141927,3,MSH2
MST1,-1.8019511954828193,3,MST1
MST1R,-1.5163400004540604,4,MST1R
MT3,-1.4085570015328777,5,MT3
MTA1,2.1278157104877127,4,MTA1
