source,score,level,source_original
MAD2L2,-0.2634896134233417,3,MAD2L2
MAFG,4.887617271688629,0,MAFG
MAGEL2,0.7735270552089406,5,MAGEL2
MALT1,0.6812872814025249,4,MALT1
MAP1LC3A,-0.33904485762764064,3,MAP1LC3A
MAP2K1,0.45009348446960823,2,MAP2K1
MAP2K2,0.5773179676734359,2,MAP2K2
MAP3K1,0.48306414728905867,2,MAP3K1
MAP3K5,0.26321051729659767,2,MAP3K5
MAP3K7,0.26257678208416707,2,MAP3K7
MAP3K8,0.4052706179354288,2,MAP3K8
MAP4K1,0.4052706179354288,2,MAP4K1
MAP4K2,0.9722094881716021,3,MAP4K2
MAP4K4,1.0287320777009794,3,MAP4K4
MAPK1,0.29765057991764376,1,MAPK1
MAPK3,0.29765057991764376,1,MAPK3
MARK2,0.5647562325222227,4,MARK2
MAT2B,1.417911080689431,4,MAT2B
MDC1,-0.45873252664828457,3,MDC1
MECP2,0.6673703526120222,3,MECP2
MEIS2,3.961716407883862,0,MEIS2
MET,0.2982873491220893,3,MET
MFNG,0.6728313312793708,4,MFNG
MLLT11,-0.7939459668162013,5,MLLT11
MSX2,-0.9190079573331245,5,MSX2
MUC1,0.9071171055921528,2,MUC1
MYO10,1.1372914120890787,5,MYO10
NBEAL2,0.9987232572631399,4,NBEAL2
NCOR1,-0.29765057991764376,1,NCOR1
NCOR2,-0.29765057991764376,1,NCOR2
NEK2,-0.5894194161079997,3,NEK2
NF1,-2.7553391569344523,4,NF1
NFE2L2,2.4351867110931145,0,NFE2L2
NFKB1,-0.7986084996429241,3,NFKB1
NFYA,0.6286352711108449,5,NFYA
NKIRAS2,1.6767275923908012,5,NKIRAS2
NKRF,2.4133610106287744,0,NKRF
NLGN2,0.581134419381228,4,NLGN2
NME1,-2.271301564763445,5,NME1
NOL3,-0.5522682088952524,3,NOL3
NOSIP,1.6732969013856187,3,NOSIP
NOTCH1,0.40929750604820536,3,NOTCH1
NR0B2,-6.68600079639883,1,NR0B2
NR1H2,-0.33904485762764064,3,NR1H2
NR1H3,-3.2477950938063085,4,NR1H3
NR1I2,1.7419995102521981,3,NR1I2
NR1I3,-1.7419995102521981,3,NR1I3
NR5A2,-2.2651197029703556,0,NR5A2
NRAS,1.1299167115341349,3,NRAS
NRBF2,-1.222026451909301,4,NRBF2
NSD1,-0.7975165514518449,5,NSD1
