source,score,level,source_original
parent_of_TRAF21,-1.9606008060804812,4,GSTP1
parent_of_WNK11,-0.7079844275565131,4,WNK2
parent_of_WNK11,-0.7079844275565131,4,WNK3
parent_of_WNT3A1,-0.6694544339669937,4,WLS
parent_of_WNT3A1,-0.6694544339669937,4,PORCN
PARP1,-0.2732832200108757,3,PARP1
PAXIP1,3.3952045150192536,3,PAXIP1
PBK,-0.7895879243489284,3,PBK
PCBD1,-0.8652903741365834,3,PCBD1
PCNA,0.47036288268665805,3,PCNA
PDE4DIP,1.3337183398415156,4,PDE4DIP
PDGFC,-0.6140185269215888,4,PDGFC
PDGFRA,-0.5521682612262827,3,PDGFRA
PEBP1,-0.929990983210402,3,PEBP1
PEX12,1.170535471249512,4,PEX12
PEX2,0.5879100582725381,5,PEX2
PEX6,-0.9947322549305221,6,PEX6
PGR,0.5471805861045692,4,PGR
PI4K2A,0.7220104589762464,4,PI4K2A
PIAS1,-0.40700241044043517,2,PIAS1
PIDD1,1.8161868220441637,3,PIDD1
PIK3AP1,-0.27529581625956845,3,PIK3AP1
PIK3C3,-0.40700241044043517,2,PIK3C3
PIK3CA,-0.5873012642678185,3,PIK3CA
PIK3CG,-0.429485955396822,3,PIK3CG
PIK3R1,-0.40700241044043517,2,PIK3R1
PIK3R3,-0.8611860555308717,4,PIK3R3
PIM1,-0.252301564931252,1,PIM1
PIN1,-0.252301564931252,1,PIN1
PJA1,0.7981468050936414,4,PJA1
PJA2,-1.3337183398415156,4,PJA2
PKN1,-0.6596542612206265,2,PKN1
PLAT,-0.8964979277419133,5,PLAT
PLAU,1.0761373330951804,5,PLAU
PLAUR,0.8964521451634705,4,PLAUR
PLCG1,-1.1435911805326506,4,PLCG1
PLG,-1.0174249146270287,4,PLG
PLK1,-0.252301564931252,1,PLK1
PLK3,6.1873967352372254,2,PLK3
PPARA,-0.7293097999252578,4,PPARA
PPARD,-1.267896043687817,5,PPARD
PPARG,-1.2098781129422405,3,PPARG
PPM1A,0.7652516078402976,2,PPM1A
PPM1B,0.8945980121483662,3,PPM1B
PPM1D,-3.2838714333333847,2,PPM1D
PPM1L,0.8205796001257386,3,PPM1L
PPP1CA,0.8445330211781225,2,PPP1CA
PPP1CB,0.5845950163900605,2,PPP1CB
PPP1CC,1.0373146020671358,2,PPP1CC
PPP1R14A,-1.3572099446679808,3,PPP1R14A
PPP1R14B,-0.8140029824260128,3,PPP1R14B
PPP1R1B,-1.8744907719589845,3,PPP1R1B
PPP1R2,-1.1004444434646785,3,PPP1R2
PPP1R8,-1.1004444434646785,3,PPP1R8
PPP1R9A,-0.9211410982936381,4,PPP1R9A
