source,score,level,source_original
parent_of_ARHGAP11_____RHOA1,-0.3887673549534023,4,ARHGEF12
parent_of_ARHGDIA1,1.1490078391147005,5,PLXNB3
parent_of_ARHGDIA1,1.1490078391147005,5,RNF128
parent_of_ATM1,-0.5694508202224126,3,ACTL6A
parent_of_ATM1,-0.5694508202224126,3,PER1
parent_of_ATM1_____ATR1,-0.5694508202224126,3,DCLRE1B
parent_of_ATM1_____ATR1,-0.5694508202224126,3,EEF1E1
parent_of_AURKA-1,-0.5095070805158365,4,VCP
parent_of_AURKA-1,-0.5095070805158365,4,UBXN2B
parent_of_AURKA1,0.5095070805158365,4,KLHL18
parent_of_AURKA1,0.5095070805158365,4,CEP192
parent_of_AURKB1,-0.6562325221400097,4,KLHL9
parent_of_AURKB1,-0.6562325221400097,4,KLHL21
parent_of_AURKB1,-0.6562325221400097,4,KLHL13
parent_of_AURKB1,-0.6562325221400097,4,POGZ
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,-1.9604798933446514,2,TNKS
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,-1.9604798933446514,2,TNKS2
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21_____NFATC21,1.0113106311361044,5,PPP3CB
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21_____NFATC21,1.0113106311361044,5,PPP3CC
parent_of_BRCA11,0.2645578291351875,4,BARD1
parent_of_BRCA11,0.2645578291351875,4,HDLBP
parent_of_BRCA11,0.2645578291351875,4,RAD50
parent_of_BRCA11,0.2645578291351875,4,ATRIP
parent_of_CASP8-1,-0.5235085276828191,4,HECTD3
parent_of_CASP8-1,-0.5235085276828191,4,BFAR
parent_of_CBL1,0.45852709896502875,4,ABI1
parent_of_CBL1,0.45852709896502875,4,SORBS1
parent_of_CCND1-1,-0.5095070805158365,4,UHRF2
parent_of_CCND1-1,-0.5095070805158365,4,HACE1
parent_of_CCND1-1,-0.5095070805158365,4,FBXO31
parent_of_CDC25A-1,-1.5359284437787744,4,FZR1
parent_of_CDC25A-1,-1.5359284437787744,4,NEK11
parent_of_CDC42-1_____RAC1-1,2.0568149059908283,4,FAM13B
parent_of_CDC42-1_____RAC1-1,2.0568149059908283,4,ARAP3
parent_of_CDC42-1_____RAC1-1,2.0568149059908283,4,ARHGAP39
parent_of_CDC42-1_____RAC1-1,2.0568149059908283,4,RACGAP1
parent_of_CDC42-1_____RAC1-1,2.0568149059908283,4,RALBP1
parent_of_CDC42-1_____RAC1-1,2.0568149059908283,4,ARAP1
parent_of_CDC42-1_____RAC1-1,2.0568149059908283,4,SRGAP2
parent_of_CDC42-1_____RAC1-1_____RHOA-1,1.9056879350808704,4,MYO9B
parent_of_CDC42-1_____RAC1-1_____RHOA-1,1.9056879350808704,4,ARAP2
parent_of_CDC42-1_____RAC1-1_____RHOA-1,1.9056879350808704,4,ARHGAP20
parent_of_CDC42-1_____RAC1-1_____RHOA-1,1.9056879350808704,4,ARHGAP22
parent_of_CDC42-1_____RAC1-1_____RHOA-1,1.9056879350808704,4,GMIP
parent_of_CDC42-1_____RAC1-1_____RHOA-1,1.9056879350808704,4,ARHGAP30
parent_of_CDC42-1_____RAC1-1_____RHOA-1,1.9056879350808704,4,ARHGAP31
parent_of_CDC42-1_____RHOA-1,1.5036436976221919,4,STARD8
parent_of_CDC42-1_____RHOA-1,1.5036436976221919,4,ARHGAP11B
parent_of_CDC421,-1.7361178759331028,4,DOCK8
parent_of_CDC421,-1.7361178759331028,4,BNIP2
parent_of_CDC421,-1.7361178759331028,4,PLEKHG4B
parent_of_CDC421,-1.7361178759331028,4,FGD3
parent_of_CDC421,-1.7361178759331028,4,PLEKHG1
parent_of_CDC421,-1.7361178759331028,4,DNMBP
parent_of_CDC421,-1.7361178759331028,4,PLEKHG3
parent_of_CDC421,-1.7361178759331028,4,FGD2
parent_of_CDC421,-1.7361178759331028,4,ARHGEF9
parent_of_CDC421,-1.7361178759331028,4,FGD1
parent_of_CDC421,-1.7361178759331028,4,ITSN1
parent_of_CDC421,-1.7361178759331028,4,SPATA13
parent_of_CDC421,-1.7361178759331028,4,FGD4
parent_of_CDC421,-1.7361178759331028,4,PLEKHG4
parent_of_CDC421_____RAC11_____RHOA1,-1.9056879350808704,4,OPHN1
parent_of_CDC421_____RAC11_____RHOA1,-1.9056879350808704,4,MCF2
parent_of_CDC421_____RAC11_____RHOA1,-1.9056879350808704,4,ARHGEF19
parent_of_CDC421_____RAC11_____RHOA1,-1.9056879350808704,4,ARHGEF10
