source,score,level,source_original
E2F1,-0.2868106062559414,2,E2F1
E2F2,1.2724489417074483,2,E2F2
E2F3,1.2724489417074483,2,E2F3
E2F4,-0.6134155203274841,3,E2F4
E2F6,1.2091277032573515,3,E2F6
EDN1,1.5244982608429802,4,EDN1
EDN2,1.0762955207802642,4,EDN2
EDNRA,1.2910033873506124,3,EDNRA
EFNA2,-0.6675458041351713,4,EFNA2
EFNA3,-1.0464559445577524,4,EFNA3
EFNA5,-0.889071072810578,4,EFNA5
EFNB1,-1.0327124174126927,4,EFNB1
EFNB2,1.8469631240603424,3,EFNB2
EFNB3,-1.0011827841492886,4,EFNB3
EGFR,-0.32322370904014297,2,EGFR
EGLN3,-1.5324262787202974,3,EGLN3
EGR1,-2.2758786159952455,0,EGR1
EGR2,-2.602924679911053,0,EGR2
EHMT1,-0.6230978131010245,3,EHMT1
EHMT2,-0.8087865998539715,4,EHMT2
EID1,1.0026655637931463,2,EID1
EID2,4.578764885816131,2,EID2
EIF2AK2,-0.8142098089497584,2,EIF2AK2
EIF2AK3,1.433859255200089,4,EIF2AK3
EIF3J,1.8136082609842583,5,EIF3J
EIF4G2,2.0802226034037288,4,EIF4G2
ELANE,-1.0762955207802642,4,ELANE
ELAVL1,-0.6733683865714152,2,ELAVL1
ELOC,0.8053543802414549,2,ELOC
EP300,-0.6504116397575307,1,EP300
EP400,-1.7333902333482252,2,EP400
EPB41,0.8983904741460691,3,EPB41
EPHA4,-1.0569837409410077,3,EPHA4
EPHB1,-0.9273743712554494,3,EPHB1
EPHB2,-0.5728366483861789,3,EPHB2
EPHB3,-2.056615979114399,5,EPHB3
ERBB2,-1.0458919687309438,2,ERBB2
ERBB3,1.3110370670174605,3,ERBB3
ERC1,1.3366546452838695,2,ERC1
ERF,-2.2592269623459855,0,ERF
ERG,1.3442120845343561,4,ERG
ESCO1,1.2696509217941567,2,ESCO1
ESR1,-0.6765005970043543,1,ESR1
ETS1,-2.124684847789522,0,ETS1
EZH2,-0.7963974278816713,3,EZH2
F10,1.6142338294103906,5,F10
F11,0.788126001246509,5,F11
F12,0.43001567752162156,5,F12
F2,1.8700581186877197,4,F2
F2RL1,1.2910033873506124,3,F2RL1
F2RL2,-1.2451933392494845,4,F2RL2
F7,1.591992969130597,6,F7
FADD,-0.8873592746965838,3,FADD
FAM107A,1.2901876157549386,3,FAM107A
FANCC,0.535351002701827,3,FANCC
FAS,-0.7846641843356459,3,FAS
FASLG,-0.6973855795255693,4,FASLG
FBLIM1,1.241886048316804,4,FBLIM1
FBXL12,1.2145754261784556,3,FBXL12
FBXL2,0.8821698464087044,3,FBXL2
FBXO2,2.235208310574218,2,FBXO2
FBXO3,-2.027451141070082,2,FBXO3
FBXO7,-0.8019587632997771,3,FBXO7
FBXO8,-0.6067614641045367,6,FBXO8
FBXW7,0.8229581213930205,1,FBXW7
FBXW8,0.5473755349383078,3,FBXW8
FCGR3A,-1.1985863304615305,2,FCGR3A
FER,0.39000294168266325,2,FER
FERMT3,-1.0803334125046415,3,FERMT3
